sample_id	sequence_sha256	eff_Taq	external_low_efficiency	GCall 2perc	GCfix 2perc	GCall__P2_assay_context	GCall__P5_combined_context	GCfix__P2_assay_context	GCfix__P5_combined_context
Seq_anonymized_011079	131c759503b0c42f8235d469544e1134819976653a8deef3675072dbdd3a7572	0.998169424105953	0	0.057577025	0.069665246	0.999624343294596	0.99942416958141	0.998622626100024	0.998350395033547
Seq_anonymized_007857	1351a35e322237879554e7430c372007fde18ebaa89fc79c3f99a8cdca3545e7	1.00056927647025	0	0.43451497	0.09221008	0.997120131432274	0.99849575700676	0.997143673468966	0.99859859992074
Seq_anonymized_004647	1360c0fb36425dd6a88513a24b4c362dc6549fc319ab9fb3e646b266d6ea2890	0.999436968457365	0	0.075890146	0.022422034	0.998402591043758	0.997361651306406	0.99824323824083	0.997111132507422
Seq_anonymized_003821	138340670f6213a299deb4aa0bf1496bb00fedc48802a8f875db4f1763345c55	1.00181193904619	0	0.06475501	0.034621634	0.99911156297859	0.998685817751529	0.998636562280928	0.998154001371353
Seq_anonymized_000310	1391998fda994b122414e470af591687356b2a6061ca6119b0a50840c4a03b6e	0.998747244124276	0	0.7247004	0.2223767	1.0007493100825	1.00110420119471	1.00118162989355	1.00143781926302
Seq_anonymized_001933	13bc1f01081b9e29d0e85dd3a9e973c03ebf6dc4a49cd85bb03a04db8ed2af4b	1.00660274043375	0	0.30029234	0.079772905	0.998624713221461	1.00093794169961	0.998335857696118	1.00070732251179
Seq_anonymized_004198	13bee576cbc4af1dc5abd1757e908981f219b145ee7fb7c56801fefaaaf6b6f9	0.999424929262256	0	0.074370705	0.061843902	1.001430680193	1.00221603619012	1.00132810240712	1.00218445341368
Seq_anonymized_010892	13c35123eed6efb9ad5116c7eee9bd6612f346605ac0f8cf62d25997714f1423	1.00308245427455	0	0.05954681	0.031511005	1.00021114627901	0.998510031236834	1.00096462916544	0.999386669728488
Seq_anonymized_004512	13cf8b7eba8a385f7dbf1c767b2bb289b4009fa77b479657691feec724b43e0b	0.998472929591411	0	0.058210164	0.051269	0.999772804222785	0.99893602259131	1.00008950789122	0.999178680197881
Seq_anonymized_002632	13d14e2ae515236aff61b438df9d0179c50cbb1d2368c3a33d8455b21fefc6ac	1.00212481130325	0	0.079015814	0.028516032	1.00166606937832	1.00382696952294	1.00255057123597	1.00492396024207
Seq_anonymized_007592	13e31fd682310061aa5fbd8d1e7e6e30c25a538b5fad3f77dbe6067a777847d7	0.997402962577198	0	0.11016409	0.022885323	1.00068171197902	0.999784209721485	1.00138056818524	1.00051622429495
Seq_anonymized_010765	143de0dd45ef126fea45ef44c994b8bf900c6becb4dc0c0d1c1603351d1bd7bb	1.00401490779494	0	0.060374912	0.046019558	0.997818983166166	0.998139860288362	0.998302491473405	0.998622228366528
Seq_anonymized_001607	1465cdf2ddce03df37b0b039044bacb3e3eba550b73746d7e87fbdaee4518d33	1.00135440989842	0	0.14383629	0.036455564	0.99916983251452	1.00002793823689	1.0002687174105	1.00116083299074
Seq_anonymized_005818	1468b98a595489360f564b969b7995f45d09c6f607cf7392445cd85c89007974	1.00355378494793	0	0.06460481	0.013462948	1.00259266384176	1.00432746166732	1.00252550555177	1.00414976909379
Seq_anonymized_008241	14d5c2da1b69ffde00135053bed1cca19ec086b4ad6090812139e390c39ba25e	1.00160432294605	0	0.090879284	0.01610236	0.998465971238464	0.997786393789678	0.998902264457114	0.998102956865598
Seq_anonymized_006707	14e65e2c2816ae1ff5354dfdf87dad77a7da4810f9a30479aeeb8b54cad706c9	0.963650156012614	1	0.29777044	0.66304576	0.999721342586827	1.00000787702941	0.998373792129153	0.998529619808386
Seq_anonymized_004304	14f4fdefa300b1d4303a7f78a84284ac13613f8e471bc6a3a500896e77923d30	1.01076717632999	0	0.056615513	0.02418355	1.00007440794193	1.00236539162014	1.00126175607547	1.00365193503928
Seq_anonymized_010907	151bf070b0382650b66053af8fb27d59ddded63ceb4ff3bf96f4326acf2d43fd	1.00116627440725	0	0.059773374	0.019306935	0.99835826249157	0.997834285665832	0.998897914751156	0.998419766281033
Seq_anonymized_010465	15328f527dc31162a7fed12f368d98ad48b9519f03b5b1557e65fc793f92929e	0.994643186245601	0	0.10001958	0.037480976	1.0008530995497	1.0012360847519	1.0007008915359	1.00106692616769
Seq_anonymized_011045	154b9c8a58f4819af2aeaf57dce6529cebdaf3037d687578fd90e89b8afc7541	1.0104077287158	0	0.09460887	0.012927073	0.998663622436005	0.997462606839865	0.999789602416824	0.998673192437391
Seq_anonymized_008670	15856947ca719cc15571df0c613ce0d31bd2743b3a36341622adc3b1e0cb2881	1.00032139012971	0	0.06340208	0.072102964	1.00130808562259	0.999593942925941	1.00138301468373	0.999602019935197
Seq_anonymized_010544	1585ab7511557fabe33152f66748d366793e7e3b06b6ca1edaf19185637a8ab9	1.0036316441976	0	0.079588845	0.08405397	0.997578631767371	0.997163318520308	0.997223054831	0.997125978937495
Seq_anonymized_002939	158f09aeacf2a16be376bf6d919cea986980379d83e6f6da176a2292c6d2f2c0	1.00304127315023	0	0.03262814	0.09006311	1.00225128290596	1.00196325217229	1.00317790426865	1.00296938638996
Seq_anonymized_002640	15b869d8abb37d489ad3dc468e9e72d7fc99ba755c6f50eadf09ddb89634e943	1.00855425702874	0	0.049195208	0.05414017	1.00196229734567	1.00159264320558	1.00192203390063	1.00147680161322
Seq_anonymized_008339	15fe29b651cb415524fa1e3369cf5813ff6189f01ee03db77777d8f94dee01c8	1.00620078422353	0	0.10013981	0.19731802	1.00288040609315	1.0022830933088	1.00212325191534	1.00182718268249
Seq_anonymized_011549	16270a1d28ddb6ac56fa8ef368da309a78550588d153e1ae5a404030ddacedb8	1.00420773840044	0	0.107741185	0.016650138	1.00101146017993	1.00083497984189	1.00156381603406	1.00154329194493
Seq_anonymized_011923	162dd0f69bef812bd63a5e0172b4870dcfe33139f68698b74c7b8c077ad87a60	1.00047813587585	0	0.037041172	0.030912522	1.00235304476107	1.00244457729776	1.00251574598585	1.00266850470968
Seq_anonymized_010848	16688d884a5184bce7bba25a3f5d5de709f6c58e393c50ba039d273b444d394c	1.00817618783179	0	0.06635358	0.027229112	1.0010926247159	1.0005717839391	1.00104988216196	1.00035288826728
Seq_anonymized_002713	169c4f79085d9f5153651eebd40ffb122a86d8b3b6c5ecbe6f6e61276a2042cc	1.00527315670916	0	0.02869576	0.04654957	0.999841862351026	1.00058935916614	0.999479664613669	1.0000892542534
Seq_anonymized_003434	16ce777282bedc65fa6c6f408bcdff54640768f1585c4c9f06c5beb71fcc313e	1.00096619694031	0	0.11088549	0.05561484	1.00085517259026	1.00099065425503	1.00006058782573	1.00012799513844
Seq_anonymized_004495	16d5b4efb7246c43426dc6d9c9de6cd3078e56d5c141b69e1187ade34a6e1bb0	1.00291527744137	0	0.066965565	0.06316377	1.00224231939072	1.00231390134237	1.0019786156025	1.0019448237664
Seq_anonymized_006304	16e6ff4d3a035a5b2a5218c614f9567a5a46215ecdf3d9911e4b6f6fb1a72ce2	1.00468395967198	0	0.052616946	0.10635671	0.996291929793153	0.997097634818642	0.995353612917295	0.995738937237187
Seq_anonymized_001431	16f7a8bd14a8d333706367bf4ff342bcce2bfeab931fdbc36e17979f3ee640c7	1.00842639385293	0	0.09649588	0.048153102	0.996541245318294	0.997668140939709	0.996457908126765	0.997689745239727
Seq_anonymized_002724	16f8fc192b38d4a04fd918df8310755aa4e46fcb087655c400a829909f8fcdf6	0.99799322913277	0	0.048361193	0.03534309	1.00039653538605	0.999792920353899	1.00059682724046	1.00000431463037
Seq_anonymized_008671	172bc5cb6df6648ef712e8a0e900c1273d6618c0fb28cb891e93c4901b429b14	0.999421842044321	0	0.103734456	0.0436439	0.999783567960903	0.999820256342438	1.00001776316489	1.00013493327521
Seq_anonymized_006624	1741450a30b46245057f49cb78701d4a0b5dd0d96405ba098330cc8982495f54	1.00241167348539	0	0.04232082	0.028864244	0.997771598804605	0.998105521792001	0.997553675824353	0.997736918289463
Seq_anonymized_004466	1777621c5a4bce4e1a373c3c7e03b615ad890308f96adf1b98c90077c43cf94e	1.00085825597881	0	0.076706134	0.06336424	0.999466164377445	1.0015775261155	1.00001712337382	1.00229183743508
Seq_anonymized_001283	178bdf343d25f59a25fd1dd4ad8a476899e165170b43845bd53cc2ecdcac6f0f	0.994697676317866	0	0.044136014	0.031008339	1.00080715463653	1.0006548766111	1.00088828135041	1.00067703100124
Seq_anonymized_000484	17b9312676192f8a1b8b29f21a7530fe84b73292e0d212ccdaa8164bf8414b79	1.00173801687968	0	0.07117513	0.019854208	0.996761920510608	0.997225666183661	0.997176212923894	0.99782983675572
Seq_anonymized_011693	17d0a443617201acee3149429a6f73221d96b76b3342d7186f09a0d675d5df59	0.999921237516518	0	0.057219446	0.025407016	1.00299813531347	1.00342203381993	1.00381443430267	1.00419915816373
Seq_anonymized_003999	17e1739334982bd80cb6f4ce1ceb840c6d4ab98657d1cfb60bcac69b4be30fe7	0.956703422870209	1	0.6954202	0.81664103	0.991679439410108	0.989445976190564	0.990697097367004	0.988324234525359
Seq_anonymized_010651	1829b37a556f30bf8551bb8f3002b75addc224dbfb586582ab8ae327d7fb0bf0	0.871760051847818	1	0.83356816	0.96196556	0.998961954774289	0.998696266557316	0.999243768131391	0.99899667886732
Seq_anonymized_000283	183c13c0640f7fba2cae4e177ac384bc265b9bda296fd4f9b768615733cf044e	0.979890336486689	0	0.29051283	0.0845453	0.996601692279148	0.99632854591575	0.997406819554866	0.99721641218898
Seq_anonymized_008521	1849b408c1962fc7403bfb478d55a34880080e487e34b6e6cc2b3981f02ba61e	1.00187469535914	0	0.15990482	0.0624227	1.00051337158077	1.00237950534842	1.0000450313999	1.00188123708519
Seq_anonymized_004757	18668137fa56728ad7b14b14c8f3093132f594fa4a7b77ce99883875185e25d0	1.00802058762227	0	0.038108513	0.020686414	1.00254165312195	1.00261083339418	1.00305394577325	1.00308222880821
Seq_anonymized_001450	18922684cd2ac8bcecb296060dca3504b6910903f5f8feea8ba96fa585da2e3d	1.00146614547157	0	0.09281004	0.043564	1.00204867498589	1.00159311288082	1.00222634820484	1.00184262920871
Seq_anonymized_004330	18932141d88e5c0819248e4baf6218321e1fb7e520d3cbd4cc306640b1b62037	0.963559176459464	1	0.7778203	0.47266665	1.00102588825915	1.00145934053663	1.00104519672847	1.00144355441598
Seq_anonymized_005457	18ab5f4203b4db812238c07925ed733e918c07df168595c5e912fb8b1cd9fb98	1.0013600821322	0	0.06518533	0.0347831	0.999469887953294	1.00124503027604	0.999270470464214	1.00116292133021
Seq_anonymized_006267	18b5eac153b6795d886562caaa5890f6ea3840735b1beadd1aefe3832da5aaf6	1.00763105534668	0	0.09437277	0.11158893	1.00122498212455	1.0012989487216	1.00108947905613	1.00112578880442
Seq_anonymized_006364	191ca3b31d3ba32c9b13dc8ecb948362819a896a2d178faa948f70298f4839e4	0.996154672328023	0	0.07974154	0.041467324	0.997897452303794	0.998581948234364	0.998783928150556	0.999551874866482
Seq_anonymized_003152	19661799c59061b07bf6dd06ceb653ec3fa3c9ab448125bf517dfd5394ee4511	1.00018873378195	0	0.074385725	0.040305894	1.00023297857398	1.00276172863336	1.00102809504	1.00358057082301
Seq_anonymized_010179	198a66eb3c7957ecd3afc0f07dcf7ae48b495000a358ff2e3cc200ba2f7c37e2	1.00664144873267	0	0.04620952	0.049410082	1.00296887109346	1.0054824643613	1.00333511738652	1.00595576967688
Seq_anonymized_007841	19b4ac4d29411f43ec9b428823630c86780730a7c81242ffb2b130201858f085	1.00501905132537	0	0.064779416	0.092003524	1.00247454851297	1.0019234167894	1.00201357416266	1.00131379141908
Seq_anonymized_006299	19b716ee1b0547633cf569416cf67fa91181a1f515bbdd2eef0b6bfe1b1fc97e	1.00133037441376	0	0.028999375	0.07158888	1.00128769190487	1.00297956759555	1.00202755368803	1.0037375377534
Seq_anonymized_009996	19c32f7718b1860adca58c2ba20c236029c1fc79088ca8e1ed5d92906ab215fa	1.0000321716668	0	0.084122576	0.029235164	1.00262574453726	1.00189979134089	1.00322980921496	1.00247407403188
Seq_anonymized_000293	19e0001ebe2024e3f829ba240d68f012b17b55216c028fa5d27c582e1e75de52	0.996204133134398	0	0.11760164	0.06390382	0.998398258290077	0.999562763950035	0.997485987415333	0.998555554814364
Seq_anonymized_002251	19f1a64895b27ef4dc8170c24f1bc22e09d1fcbedc4806d298db87689bd1c0d0	1.00660974337867	0	0.049239367	0.04657888	1.00050349197812	1.00108514729674	1.00057416929195	1.00114244873883
Seq_anonymized_008141	19f57eef395cf91bca68f160b565e9e1ce28bced1dec099fe4564d5dbdb21061	0.998198084364837	0	0.054968607	0.014816279	1.0015521573854	1.00208636059559	1.00241434304466	1.00298683692473
Seq_anonymized_009361	19ff20e9d56a9385312c5c10ca32e13f1a19b28b2484a9ff0541d972da54c343	1.00686642305901	0	0.091701284	0.06896459	1.00180069144567	1.00202602095523	1.0016008889359	1.00171137341068
Seq_anonymized_001909	1a0716191133ac6267e8dc3eb329f273df39f60da70a352fe50caac5edddb961	0.998735902792951	0	0.12218955	0.04039379	1.00187712264375	1.00209571244674	1.00210965504637	1.0023027865665
Seq_anonymized_001912	1a30ef6f921f47d22699a5e0d6d07710ebae9e683a9bc9a9bfb79dcd8e40727f	0.990406530850338	0	0.27851614	0.12868717	0.997154627011448	0.996398140844248	0.996889746453984	0.996118559929018
Seq_anonymized_004938	1a75f8240eb7cc8316d0286c9a97265a539f82e2b36fb84b60988d9cd3050a2e	0.980282065232975	0	0.12586093	0.8048863	0.995133930328197	0.995008896875586	0.995129517133623	0.994971046410258
Seq_anonymized_011715	1a952514f52b8cc3847eeb7464f335f2f7bd5719291f9248b5d92eab73030bbc	1.01089734671785	0	0.057854965	0.040464014	1.00212404058662	1.00483856615427	1.00238689498537	1.00505708703419
Seq_anonymized_001501	1aa67859eb495c8151d7f3a8e471d6690ffa2d85e35c64d773ee1822e03b431b	1.00612364426431	0	0.07621721	0.059451077	1.00169015776263	1.00236993343381	1.00170296926056	1.00227352041699
Seq_anonymized_006070	1aab34f7dbdf5560fcf16814771402675e58bf115167e8da76e49ed04ef5a646	1.00306270360814	0	0.15164736	0.08292335	1.00067906428702	1.000171240192	1.00117898020065	1.00066720890849
Seq_anonymized_011481	1ab3a9bf1cbce974ee32bee36266327984df396d1ad2971fde1d685e51ffee95	0.99996035265185	0	0.08949349	0.08233256	1.00018662544254	1.00025465412389	0.99940259518702	0.999349476861724
Seq_anonymized_009352	1b327e41399d1607273a7bd5f8e6b33a26dc8e6d442b502ed944db612b6d5f9c	1.00285189043559	0	0.06347631	0.064224355	1.00066844135184	1.00081310257078	1.00016316471356	1.00017419650941
Seq_anonymized_002451	1b6c78b793450bb478a93c3aceb8bac6c98a678bb430b2ddef6a5a5ebb1663c0	1.0105668281989	0	0.038034685	0.049330615	0.999862752307206	1.00293434438036	1.00022339922779	1.00332721955271
Seq_anonymized_007483	1b6e733811ebeaaf6d80f46ed2aa078308accfe0df23bc74bce003eb4d3a75d9	0.995940479695462	0	0.05380819	0.040970884	1.00122756698432	1.00288765076354	1.00117538417904	1.00287244516207
Seq_anonymized_006663	1bc7609ee6fcbe75720a0dbe4df557e08ad292e95918568c3b89209eee31c8e9	1.00848818767223	0	0.06828449	0.027125949	0.999407378529474	0.999148282884311	1.00004179704826	0.999938708805642
Seq_anonymized_011199	1bec2aaae19da0828dc33e8c5f3fe192e5cbfc281804ea7d5a6a6ec54e577a5e	1.00755437229993	0	0.097564526	0.028343152	1.00080180738734	1.00098183162791	1.00017909470714	1.0004387273254
Seq_anonymized_003292	1bff8a2fe4c3b5714e4f78f339b99a5a1ba65b734c697536cfd8ef4f36800381	1.00527034230074	0	0.09179821	0.035221417	1.00010065151339	1.00190377783158	0.999607306374901	1.00133587232719
Seq_anonymized_006184	1c71bad477227c90f8313cfcbcf94defc3ee9f7976c0b73dd522f6708f65d5a2	1.0065183119343	0	0.040119406	0.056546647	0.997435136581373	0.999475654930199	0.996583112116623	0.998509094178164
Seq_anonymized_001011	1c73ad8d5ab0fc8327a9e6ecc87b8c73d9a1f32958c1aecec3e4ef3e09490e51	1.00750868328162	0	0.044768605	0.0576616	0.998843310299147	0.998268300527389	0.998738856483059	0.998194533492803
Seq_anonymized_000918	1c81eef28c621f6a841802d68cd0c882ba1ff7a378283288858f18a714a4e0f8	0.993450852069176	0	0.17439374	0.09252889	0.99960976858755	0.999896057072677	0.999694917599415	1.00002426377031
Seq_anonymized_005354	1c8be9a36d307f025e47a500d236a53ae2a33fdd9fabb78078a4feeb5c678a3f	1.00800472074643	0	0.060253542	0.122341186	0.999717061077964	0.999622487895081	0.998650193392206	0.998454714767804
Seq_anonymized_010374	1c9cd253c5fa66612e6f8da7739e516ee9ec9e20dbb53d91a57657d7d9408a15	1.00596238024247	0	0.10125435	0.04645709	1.0025854285789	1.00128963117179	1.00311963270651	1.00186656442906
Seq_anonymized_011857	1cab9e94d6a6addb17b41c8ce05927a3c2b9aed128179cf088e3a3d944b04b10	1.00560590307094	0	0.14402801	0.06094542	0.998453000426425	1.00088199925722	0.999222274023482	1.00176147151925
Seq_anonymized_010350	1cc91962efed73682532b9a288193975255ceda1d657309e66dbde0684383864	1.00212308462167	0	0.10382819	0.03944254	0.999677163482586	0.996781406598301	0.99951423548045	0.996694708287636
Seq_anonymized_003254	1cc9b207c0916267d92cbd8eeda9364620056f33b2b715d5b99916fb7d2dd146	1.0058655855645	0	0.15520243	0.06361005	0.998002509517951	1.00054465787379	0.997548027832952	1.00021138130502
Seq_anonymized_001321	1cca347a65158e6b21d55a4390d6bec63a0f3dcf4eaecb1b4b265acee784152e	1.00848665079307	0	0.06649499	0.042648766	0.999715432485987	0.995499360257656	0.99853430797818	0.994299699045646
Seq_anonymized_011183	1ccaf2ac5fda13fd13a2ad68e3fcedcf56b5044ee639505098882f6f1eb487c4	1.00365527306329	0	0.08426021	0.0705563	1.00155826245846	1.0013639157209	1.00204384535186	1.00188475528429
Seq_anonymized_010859	1ce843f079b0a2c871b4b12df77f29dd369b520799a24eb390725abe3a58b967	1.00214099132696	0	0.08189075	0.16690885	0.993971390112131	0.9934136105208	0.99362042401422	0.9929676277771
Seq_anonymized_001902	1d08057d7d2c2ac5df746a7387232f072ca9c16ad7ff6a9acfd595b1be953825	1.00489742385559	0	0.09005365	0.04120765	1.00077644407911	1.00109721984848	1.00047045411831	1.00084172676481
Seq_anonymized_011039	1d0a63c3901faa5d97e9bef09f022cf9e9b7af79cc073c0e344c6c501d7ec182	1.00514017547403	0	0.15713954	0.041164257	0.998909686298935	1.00104495070259	0.998896941289312	1.00110702533996
Seq_anonymized_001118	1d21805abf41ecf375002d78a8118cd02681a9d89eefdc7c6fd09572d2c51833	1.00377786735107	0	0.0761117	0.07851831	1.00011222377536	1.00050123307025	1.0007416112041	1.00122089415761
Seq_anonymized_006039	1d27b73ab8a52a1a7c509bb0c305a7505378aecf4b8450691bb733d0f4070486	1.0000466814499	0	0.07434977	0.09284453	0.998966978045281	1.00119201440905	0.998500838030885	1.0008339938759
Seq_anonymized_004463	1d2b0b7d60a297547e343d863071d060501d1698da4269747d32f9f090ac92ca	1.00240298215648	0	0.13082077	0.098035604	0.999148794752117	1.00164984894746	0.999417255244767	1.00216260981581
Seq_anonymized_003767	1d3398dd16f5481917223ea679abc288037e1ed67e7252d0c19a8c0c737ea8db	1.00395021023988	0	0.03602175	0.038893167	1.00193721717201	1.00248028563917	1.00215822594363	1.00260552429681
Seq_anonymized_007273	1d457dc8f416434f41cbca90660017187c89008171b9d3e70a187673e00610e2	1.0172621335792	0	0.05755483	0.029637486	1.0004934504884	1.00106950352751	1.0009519121497	1.00162159157245
Seq_anonymized_009742	1d66da4f75944ea6f08736b4fb6ef20b47f8042c649faeb93bb730ed17b095ed	1.00166871659495	0	0.07120385	0.040558536	0.998669203541317	0.998589602037035	0.998617671899318	0.998584443955768
Seq_anonymized_008065	1dafdf65a654093dbdd6fc0adc3b32def2d1757a4574865349787a898fc26ef8	1.01007786738995	0	0.053781047	0.06647361	1.00122912408768	0.99997359110277	1.00070446455148	0.999341978082303
Seq_anonymized_010763	1de7b5420e9ce7ac135904606fd617b3393b496706131ddadafc76f5f3988bfd	0.995576805843933	0	0.05830227	0.16279772	0.998792705485557	0.998365470559825	0.998281278511824	0.997770082466265
Seq_anonymized_011031	1df0c9d422ea16196a61c4308597e79a5fa84490254246c436e568b51317dace	0.994340130564753	0	0.8909214	0.7559625	0.998185578778459	0.996369309748164	0.996197035370995	0.994188135218678
Seq_anonymized_001596	1df35f1c04e5b904dcc75bd6ad6467e4c65dc66493d2b7f54dcaaddfca1443d7	0.9999262767179	0	0.08312862	0.022663215	0.998146214640134	0.998406734302771	0.998401702976456	0.998742946042562
Seq_anonymized_010760	1e008e55b18765d7997a8cf4bb764f5a1cc36bfc7142f1903551622fd29e085d	1.00023869641943	0	0.13618402	0.116119936	0.99480022498044	0.994395764831283	0.994704012455983	0.994347732736873
Seq_anonymized_003114	1e07f551f359cdd0646e454f920ea7dfb6da47cab3a4725f8e682ba8a6229255	1.01121856994077	0	0.036390975	0.027710017	1.00202104940531	1.00168717843875	1.00242778555323	1.00200279348753
Seq_anonymized_010513	1e151b8d2aef729e3b1fa936bb8178eb37e15fdbd230175168d97e30cb26c907	1.00680907851831	0	0.070145205	0.0354835	0.998453136652835	0.9982580621771	0.997986222605431	0.99780658459999
Seq_anonymized_007846	1e5b42bdc67b7672c7509a9c2b1a999ab35822b3ec1ef902c0cb5454a1b215a8	1.00771599247168	0	0.09434571	0.027917892	0.999610858911278	1.00033465881815	0.999009564249472	0.999644500191502
